department,keywords
ИС,"['требование' 'модуль' 'работа' 'компонент' 'класс' 'запрос' 'архитектура'
 'описание' 'процесс' 'система' 'документ' 'данные' 'задача' 'сервис'
 'диаграмма']"
ПБ,"['молоко' 'продукт' 'таблица' 'сыр' 'показатель' 'молочный' 'производство'
 'напиток' 'температура' 'органолептический' 'чайный' 'масса' 'гриб' 'кг'
 'смесь']"
ПБПРС,"['напиток' 'дрожжи' 'клетка' 'содержание' 'раствор' 'количество' 'сок'
 'вещество' 'пищевой' 'крахмал' 'растительный' 'сырьё' 'хлеб' 'железо'
 'определение']"
ПЭиБЖД,"['отход' 'проект' 'газ' 'год' 'нефть' 'металл' 'тяжёлый' 'энергия'
 'кальций' 'выброс' 'ресурс' 'почва' 'топливо' 'морской' 'обращение']"
ПиАПП,"['пиво' 'производство' 'хлеб' 'ржаной' 'колбаса' 'колбасный' 'температура'
 'оборудование' 'сусло' 'мясной' 'процесс' 'брожение' 'машина' 'изделие'
 'который']"
ТМРПиКХ,"['масло' 'рыба' 'продукт' 'быть' 'шоколад' 'лакомство' 'собака'
 'оливковый' 'рыбный' 'сырьё' 'состав' 'посол' 'вещество' 'тот' 'пищевой']"
ФБИТ,"['безопасность' 'информация' 'защита' 'алгоритм' 'сеть' 'ключ' 'угроза'
 'атака' 'доступ' 'обеспечение' 'анализ' 'уязвимость' 'информационный'
 'система' 'разработать']"
